"X","Y","id"
-98.9479928954765,40.5066895297831,"cnty_31099"
-88.8793196866978,33.4249910103492,"cnty_28105"
-94.4047782433076,39.601244972815,"cnty_29049"
-66.1680265070797,18.3492913763613,"cnty_72021"
-65.8877146235009,18.3292226944888,"cnty_72029"
-65.9783831440397,18.2659713711456,"cnty_72063"
-66.919075425153,17.9808960274525,"cnty_72055"
-89.117183913698,32.7537895249453,"cnty_28099"
-105.788358958906,37.5726180654177,"cnty_08003"
-85.8142486373002,30.8679462157186,"cnty_12059"
-120.679346109772,47.1244550691475,"cnty_53037"
-81.2363869013232,28.7168641264159,"cnty_12117"
-83.9193220210578,30.8639507729158,"cnty_13275"
-89.3364847113318,33.9364372043171,"cnty_28013"
-99.145327255974,45.0708223664184,"cnty_46049"
-99.2211974897912,45.7662597629401,"cnty_46089"
-88.6391480649953,31.2142693040719,"cnty_28041"
-66.9265705380012,18.4400789725693,"cnty_72115"
-67.080803260968,18.3779577390308,"cnty_72099"
-95.7078142677283,46.4087167550961,"cnty_27111"
-88.3611982848736,34.2799795168183,"cnty_28057"
-91.074888883921,38.4111077465882,"cnty_29071"
-89.320355310644,42.0425907613778,"cnty_17141"
-84.1300506476249,41.601866257628,"cnty_39051"
-80.9171778466598,36.6670639039606,"cnty_51640"
-88.4502814625042,35.9729634148394,"cnty_47017"
-95.7938412315424,39.4167696314491,"cnty_20085"
-98.1363845082126,37.5590247451945,"cnty_20095"
-81.0541963299137,33.215229629318,"cnty_45009"
-98.9758864227948,41.2204598290199,"cnty_31163"
-111.770530399458,35.8387016514283,"cnty_04005"
-90.4041946433286,31.1748828946287,"cnty_28113"
-91.4701759426171,38.9413552842731,"cnty_29139"
-159.722263531203,67.052847705154,"cnty_02188"
-98.7176333618739,38.0310019748103,"cnty_20185"
-88.5577977379397,40.891694297805,"cnty_17105"
-114.281567535357,44.2413282352589,"cnty_16037"
-101.897132181679,34.9658599584389,"cnty_48381"
-102.335452059945,33.1740278541281,"cnty_48445"
-81.4745103848494,40.4413660985529,"cnty_39157"
-81.4940010594288,40.0519196349258,"cnty_39059"
-81.9635016038505,32.7924579724693,"cnty_13165"
-66.2531120090178,18.2877703010421,"cnty_72105"
-115.566307741008,44.7664294054413,"cnty_16085"
-98.9820851122082,41.5672346166775,"cnty_31175"
-99.9028494592867,39.7844810595833,"cnty_20137"
-94.4210875269201,39.3105896006774,"cnty_29047"
-86.8940155324227,40.3886301269492,"cnty_18157"
-86.4832632528548,38.841084304082,"cnty_18093"
-99.4528770617135,31.773196815221,"cnty_48083"
-104.512550800767,38.1734560312636,"cnty_08101"
-101.050074584309,31.827819123797,"cnty_48431"
-102.04288765687,31.3686445322575,"cnty_48461"
-103.048448957695,31.8500003882471,"cnty_48495"
-99.2262972483125,30.7177994971461,"cnty_48319"
-101.29841138756,33.179693452661,"cnty_48169"
-100.778093903516,33.1810413555638,"cnty_48263"
-100.253840082948,33.1790674385685,"cnty_48433"
-99.7303735850347,33.1782358378218,"cnty_48207"
-94.8166488336092,32.4802795942561,"cnty_48183"
-94.9665618501507,33.216773415702,"cnty_48449"
-96.6894206619461,40.2617695050058,"cnty_31067"
-94.7329639031128,33.1136245439897,"cnty_48343"
-97.5964693661547,40.5245856655259,"cnty_31059"
-74.3037198472802,44.592763376609,"cnty_36033"
-74.0586815174849,42.818189304571,"cnty_36093"
-74.4215566939847,43.1135290252595,"cnty_36035"
-96.6608334955138,34.3166370737253,"cnty_40069"
-96.6841919971796,34.727959457188,"cnty_40123"
-82.0451808034725,39.3340325970906,"cnty_39009"
-92.8862455736156,38.4235876337826,"cnty_29141"
-97.7545055018262,43.3347055738735,"cnty_46067"
-93.1888926119526,36.9694636726131,"cnty_29043"
-76.0173333299608,41.5181878960042,"cnty_42131"
-84.9034576707229,31.3228083307796,"cnty_13099"
-95.4444749068022,45.5859871068517,"cnty_27121"
-89.2579554721662,31.1889510180623,"cnty_28035"
-95.3759599996349,34.4163524972126,"cnty_40127"
-113.933471479444,44.9434649789704,"cnty_16059"
-93.4155986675753,46.6082613398794,"cnty_27001"
-98.6879088492707,33.1765970696999,"cnty_48503"
-96.2438638399237,37.4532644851979,"cnty_20049"
-87.1790321616078,36.8358202964516,"cnty_21219"
-135.315163429495,57.2335274123011,"cnty_02220"
-68.3589477754267,44.6436042252448,"cnty_23009"
-95.5211917030015,35.9614302893012,"cnty_40145"
-86.962139850751,39.0362552640657,"cnty_18055"
-112.390212755018,47.1223851973487,"cnty_30049"
-88.5698081869208,33.1101151499075,"cnty_28103"
-112.899279979911,45.1328063223776,"cnty_30001"
-97.131561717625,41.2259938313914,"cnty_31023"
-98.5279506802744,41.9148554307066,"cnty_31183"
-93.9478168547024,43.6738820519393,"cnty_27043"
-92.7914112645292,42.4018649639239,"cnty_19075"
-102.51816252737,48.7909262314048,"cnty_38013"
-90.1353977534228,43.0001427531607,"cnty_55049"
-97.6574275123991,46.4561731603417,"cnty_38073"
-102.602935185653,35.8400834455436,"cnty_48205"
-91.896440561969,44.9466125336342,"cnty_55033"
-86.837689781147,39.3127265372377,"cnty_18119"
-96.5809544383712,31.5454766980693,"cnty_48293"
-97.6305717729431,46.1078028615224,"cnty_38081"
-98.5678618980259,28.3527876778911,"cnty_48311"
-81.9198849475696,40.3019922317953,"cnty_39031"
-78.1062861743699,36.3968038937316,"cnty_37185"
-85.0904614007701,44.684885141689,"cnty_26079"
-110.956205838215,40.8683190762456,"cnty_49043"
-94.2068638665478,43.2041487776085,"cnty_19109"
-86.6803397710235,31.7526393365688,"cnty_01013"
-93.5612045420752,41.3344703824648,"cnty_19181"
-135.641391887368,58.286708495151,"cnty_02105"
-90.7958973241914,30.0261215029598,"cnty_22093"
-99.8728444769311,38.9146721805297,"cnty_20195"
-89.3672945809713,38.0838759948532,"cnty_17145"
-100.77972203674,34.074087661019,"cnty_48345"
-116.178323975937,34.8417045289961,"cnty_06071"
145.209421767877,14.1551185244373,"cnty_69100"
-87.4736212361144,35.8032752646637,"cnty_47081"
-99.1685865522355,27.0007685691507,"cnty_48505"
-95.2308467513687,36.301821688949,"cnty_40097"
-100.636273096164,48.2343984160702,"cnty_38049"
-89.4144927481248,35.1971971770181,"cnty_47047"
-90.5887296935979,33.6021788463254,"cnty_28133"
-66.3101267461901,18.2016259914528,"cnty_72019"
-83.4760354337709,32.2323974091278,"cnty_13235"
-80.0076233823529,38.3319097727628,"cnty_54075"
-84.423057685157,42.2486595945885,"cnty_26075"
-66.9436231650017,18.082827178553,"cnty_72121"
-99.6959607388699,35.6881418205513,"cnty_40129"
-92.6961446837195,39.1425022460896,"cnty_29089"
-93.7351511292208,42.733053729738,"cnty_19197"
-94.2723502630669,44.8237233998842,"cnty_27085"
-100.4624522461,31.404554731427,"cnty_48451"
-66.9427978249763,18.1723282537082,"cnty_72093"
-85.0113458475932,40.1572942490706,"cnty_18135"
-120.651385059019,38.4465018498148,"cnty_06005"
-90.2132743843796,40.9315375067214,"cnty_17095"
-99.2857847646519,37.5583805787247,"cnty_20097"
-93.9831289073866,39.6557421869394,"cnty_29025"
-96.2878974973303,32.5995360863055,"cnty_48257"
-86.867459722222,34.1317105260636,"cnty_01043"
-91.8886641319693,34.7541578075911,"cnty_05085"
-92.1848923247213,33.8982763392543,"cnty_05025"
-104.878756904316,39.7601476447414,"cnty_08031"
-103.716663211795,37.9024534216092,"cnty_08089"
-90.1731285632581,33.9506079127296,"cnty_28135"
-83.7688334918339,31.1884337370241,"cnty_13071"
-103.47116051231,36.4816833554496,"cnty_35059"
-98.8324356564453,32.3274399644753,"cnty_48133"
-93.734548836569,43.0817847700936,"cnty_19081"
-94.2072253736926,42.7764426013735,"cnty_19091"
-100.52971875359,31.8891737896024,"cnty_48081"
-92.3177334720797,43.0600129515721,"cnty_19037"
-78.4079057569327,36.3648596362631,"cnty_37181"
-84.5930159733396,41.8877809762804,"cnty_26059"
-77.8588202424472,36.7646374204119,"cnty_51025"
-93.5871291955775,44.0221134315374,"cnty_27161"
-84.5980356959698,45.0209310996566,"cnty_26137"
-71.8208364606384,43.9406098537545,"cnty_33009"
-82.6183421699446,39.0196825807012,"cnty_39079"
-97.1192703403622,42.2093438575138,"cnty_31179"
-100.68136474111,34.5307336832385,"cnty_48191"
-82.1596093468088,36.6182626278731,"cnty_51520"
-79.788808487453,36.0794016981628,"cnty_37081"
-86.2635201634775,41.047035712621,"cnty_18049"
-117.675533230995,44.7090833049477,"cnty_41001"
-88.2721696188436,36.6208841319664,"cnty_21035"
-97.1292636536112,44.0219310734077,"cnty_46079"
-93.7299091872976,44.3715252140859,"cnty_27079"
-81.7276512445399,34.0063643590266,"cnty_45081"
-122.535181772922,44.4891130350352,"cnty_41043"
-71.7363433724932,44.7282955448629,"cnty_50009"
-96.2046831435334,38.9529185280522,"cnty_20197"
-76.6587809330239,41.0276752877404,"cnty_42093"
-97.6007627391682,41.916646040577,"cnty_31119"
-101.650299787061,40.8508226640478,"cnty_31135"
-133.055267951953,55.8163557670067,"cnty_02198"
-81.9119304175713,26.9057761618549,"cnty_12015"
-98.3516181536321,45.5899421119254,"cnty_46013"
-97.7869365005407,43.6746184316152,"cnty_46061"
-88.4188957051966,41.2854499104907,"cnty_17063"
-88.0332328538285,45.3826649302825,"cnty_55075"
-77.3468852532402,38.0270950198835,"cnty_51033"
-105.630852258381,45.3947970584737,"cnty_30075"
-99.8881310921477,37.6918038589113,"cnty_20057"
-144.502938217409,61.5503829819472,"cnty_02261"
-86.5668228675071,33.9811777882754,"cnty_01009"
-93.2966706273383,44.3543366005582,"cnty_27131"
-120.404196786231,35.3869638818916,"cnty_06079"
-106.992954358484,47.2777066772744,"cnty_30033"
-84.3885970905392,43.9906741311236,"cnty_26051"
-83.2220661199084,43.0903436719293,"cnty_26087"
-151.39010116834,65.5085558680857,"cnty_02290"
-90.2888880090629,34.251662422622,"cnty_28119"
-93.1115239402365,40.2097967507915,"cnty_29211"
-66.5168702037699,18.2898279103404,"cnty_72039"
-83.4319364149641,31.9728293340478,"cnty_13315"
-114.120710581696,46.0816430904721,"cnty_30081"
-92.4095453114755,41.0306557212746,"cnty_19179"
-100.270010483795,34.9648943872169,"cnty_48087"
-86.4686418764519,40.0510514935679,"cnty_18011"
-97.6502240820552,39.1323283162432,"cnty_20143"
-100.441825865543,39.35018160582,"cnty_20179"
-100.916266371007,32.7461380756195,"cnty_48415"
-100.921205795697,32.3062347411198,"cnty_48335"
-73.8460890271324,43.5609840348253,"cnty_36113"
-86.8533024494588,34.4533684967366,"cnty_01103"
-95.2494477947869,34.8765514404808,"cnty_40077"
-102.343167586697,33.6077125648489,"cnty_48219"
-78.5688802891821,41.8078681286346,"cnty_42083"
-116.71169165693,46.8156292127831,"cnty_16057"
-83.526715211685,31.4571158905501,"cnty_13277"
-101.82047890221,33.6100859563501,"cnty_48303"
-120.618922187298,47.8692154333548,"cnty_53007"
-108.217150641871,39.9797267368714,"cnty_08103"
-83.7335917586151,33.7816772515915,"cnty_13297"
-94.6786256443639,42.7342013292585,"cnty_19151"
-99.9761614760138,31.8314341953792,"cnty_48399"
-101.354664317728,35.8400657440757,"cnty_48233"
-104.304280646979,32.4714970802634,"cnty_35015"
-73.7494231150249,41.4265912759003,"cnty_36079"
-110.811795638105,33.7999380206413,"cnty_04007"
-89.5378058550787,32.4066025955161,"cnty_28123"
-66.4719775125078,18.1285649586171,"cnty_72149"
-98.091010355174,44.0234869961252,"cnty_46111"
-74.1232765344301,42.2765414141621,"cnty_36039"
-92.2076085519738,37.8245083206022,"cnty_29169"
-95.301357716972,37.885691310835,"cnty_20001"
-84.6114425168308,44.3355086962433,"cnty_26143"
-99.0992434004839,28.3444543228831,"cnty_48283"
-100.482243985621,41.5665231731198,"cnty_31113"
-95.6815289375542,45.2828146139131,"cnty_27151"
-92.0267113724573,35.5382150194184,"cnty_05023"
-97.1529491889322,38.8665613346601,"cnty_20041"
-96.6155365674061,35.1674682333037,"cnty_40133"
-85.4174082459117,41.3985173772224,"cnty_18113"
-88.085477996444,38.7123832974412,"cnty_17159"
-86.2169745495954,37.9696628928479,"cnty_21163"
-92.597333221284,33.1712575164879,"cnty_05139"
-95.6741203729256,46.9348621333923,"cnty_27005"
-112.35174190646,44.2840300339482,"cnty_16033"
-156.569217550692,20.8640257249831,"cnty_15009"
-83.4004083401213,39.8941320549137,"cnty_39097"
-102.602330034546,39.3050709586991,"cnty_08063"
-101.148475037654,38.9173580577204,"cnty_20109"
-89.7975763581217,41.0932707367021,"cnty_17175"
-99.2122679523511,33.1775141651223,"cnty_48447"
-82.5985712107749,41.1465263281299,"cnty_39077"
-85.7079199666757,38.4773631407794,"cnty_18019"
-84.9733078213711,39.145111525,"cnty_18029"
-84.7278198204616,38.9698111596397,"cnty_21015"
-84.8287584310398,36.8009852833394,"cnty_21231"
-76.6059449010023,38.30140436033,"cnty_24037"
-86.6040470586212,46.4090369573303,"cnty_26003"
-81.1653752404154,26.5537035550284,"cnty_12051"
-85.7940690343244,40.8457061328222,"cnty_18169"
-122.040540527752,40.7638471167367,"cnty_06089"
-100.90665385571,38.4822207562724,"cnty_20171"
-92.5155857609158,35.5805136431499,"cnty_05141"
-101.43165088656,32.7436398401929,"cnty_48033"
-105.16212297986,38.8824726382678,"cnty_08119"
-90.3579573761739,29.9055657148465,"cnty_22089"
-76.0703657868207,42.5951352704408,"cnty_36023"
-84.1452266894216,36.7580805849076,"cnty_21235"
-88.199214189492,40.1401215216832,"cnty_17019"
-85.5493462813084,43.0320909813061,"cnty_26081"
-98.2044073723251,38.696738591337,"cnty_20053"
-97.6491927833945,39.4802730347971,"cnty_20029"
-94.3405644328811,37.2038250311211,"cnty_29097"
-82.0961236500772,36.9336458580005,"cnty_51167"
-98.5587495254227,31.9485485851246,"cnty_48093"
-88.0968793939195,33.778938993577,"cnty_01075"
-111.789531495591,32.0974616657874,"cnty_04019"
-122.001078648331,37.0560949695518,"cnty_06087"
-84.2777680858928,30.4579996984089,"cnty_12073"
-116.601304719185,48.3000669599533,"cnty_16017"
-88.5613320583872,37.4131428714662,"cnty_17151"
-86.5233303351446,39.1610371035779,"cnty_18105"
-92.8620580638565,44.0225764416509,"cnty_27039"
-99.8192822564197,40.8697990314504,"cnty_31047"
-96.2652275340712,40.3925759604126,"cnty_31097"
-67.1206780727343,18.4602841394707,"cnty_72005"
-99.8409931777158,48.7724561276888,"cnty_38079"
-83.3276718150591,32.4344524949371,"cnty_13023"
-99.9294960789213,42.4301633100802,"cnty_31017"
-108.250050092435,47.1174552128196,"cnty_30069"
-86.6989012131303,41.0416318435354,"cnty_18131"
-72.2434691897993,44.8289102791074,"cnty_50019"
-84.1293611887642,44.6817315249719,"cnty_26135"
-93.4560077664353,36.7470383016465,"cnty_29209"
-81.8096777308073,27.493198656225,"cnty_12049"
-95.3833638890016,39.235965778173,"cnty_20087"
-76.4578505971147,40.3671882891141,"cnty_42075"
-102.351628880083,34.068596227969,"cnty_48279"
-66.1260781275349,18.2512979466927,"cnty_72007"
-97.1883001878625,44.6738663320557,"cnty_46057"
-76.7263420169656,37.9426847284199,"cnty_51159"
-99.0013964544532,35.6386502900975,"cnty_40039"
-98.6875768874356,33.6157137898317,"cnty_48009"
-77.5304451065657,36.6938318709606,"cnty_51595"
-87.3108259664258,40.6063163537415,"cnty_18007"
-83.9570749337867,33.2866682182066,"cnty_13035"
-98.5214422153644,41.5674702069723,"cnty_31077"
-97.3684835269076,43.6743029988476,"cnty_46087"
-65.72571725604,18.3427464680368,"cnty_72089"
-104.517917684913,31.4465825493701,"cnty_48109"
-92.0639699276383,41.686202696869,"cnty_19095"
-106.667436386072,48.3653108054,"cnty_30105"
-74.7020125365855,40.2831025958172,"cnty_34021"
-105.630964646858,36.5782370761063,"cnty_35055"
-105.741596592517,32.613230984635,"cnty_35035"
-100.314708252624,28.7426255482781,"cnty_48323"
-99.9571042339378,45.0645015315034,"cnty_46107"
-97.6343774065594,31.9004918077882,"cnty_48035"
-113.28947715331,37.8591892980092,"cnty_49021"
-92.0055214655322,30.598822418909,"cnty_22097"
-92.6365063705068,31.9443357774722,"cnty_22127"
-73.772481643604,44.1170204251769,"cnty_36031"
-75.1333857993779,40.0080572254617,"cnty_42101"
-79.467058805559,40.3109076293192,"cnty_42129"
-73.0368598433932,43.5802906398121,"cnty_50021"
-122.673445684237,47.6133345931132,"cnty_53035"
-85.8606641603887,33.268872910035,"cnty_01027"
-80.6633903031064,39.8604815816377,"cnty_54051"
-80.5739012620827,40.5218939443916,"cnty_54029"
-80.2109714904786,37.4822970152514,"cnty_51045"
-88.2666870612612,37.5181129655579,"cnty_17069"
-80.2510372430495,35.3117157932517,"cnty_37167"
-66.0509924751453,18.2122455030546,"cnty_72025"
-86.2977590555681,36.1543508395762,"cnty_47189"
-90.1773193338104,38.2783389464894,"cnty_17133"
-83.850009699866,33.5551385088823,"cnty_13217"
-88.4286367657508,41.9388883559718,"cnty_17089"
-87.1161269022987,41.023014118681,"cnty_18073"
-95.6238940247371,42.7353891416069,"cnty_19035"
-91.8376085298264,42.4710034462986,"cnty_19019"
-86.8031338467922,38.7078956119784,"cnty_18101"
-87.6831962052937,37.5185028761909,"cnty_21233"
-92.1167129543784,32.092263117323,"cnty_22021"
-90.0330908671992,32.6349354774447,"cnty_28089"
-83.097481157257,38.1183124112745,"cnty_21063"
-90.0911945593512,33.1231595994746,"cnty_28051"
-83.854318730245,36.890400095995,"cnty_21121"
-85.1749913705178,37.7535233693628,"cnty_21229"
-78.8273110378287,35.0487212894932,"cnty_37051"
-81.215046566829,35.6617711695493,"cnty_37035"
-85.5281008777178,41.9144642466184,"cnty_26149"
-82.6807804916246,42.9319277493087,"cnty_26147"
-96.3688352355219,48.3580971247022,"cnty_27089"
-93.3488588031498,43.6738334142289,"cnty_27047"
-90.9598689190171,39.0581882608656,"cnty_29113"
-95.3821717697791,32.7866737050923,"cnty_48499"
-98.6842935835707,30.7058161727286,"cnty_48299"
-96.237063298377,40.1313931338526,"cnty_31133"
-77.8091359727797,38.7387698490852,"cnty_51061"
-102.528524259587,46.0968801361651,"cnty_38001"
-79.8630292307025,36.6816753488774,"cnty_51690"
-89.0719367100353,42.6712014645562,"cnty_55105"
-92.5587074910346,31.5996766440315,"cnty_22043"
-94.9372586143504,47.973540234497,"cnty_27007"
-88.9479626184265,33.9208309454884,"cnty_28017"
-89.0038533035559,34.4903210498273,"cnty_28145"
-83.7142276804461,37.1596631350954,"cnty_21051"
-83.8229807624255,37.8303674716142,"cnty_21197"
-85.3289028359313,38.0327412039238,"cnty_21215"
-118.516476524288,48.4703793508323,"cnty_53019"
-72.591820460032,42.5832578334769,"cnty_25011"
-86.0150551100969,44.6390852534222,"cnty_26019"
-83.626069835897,45.0345804272938,"cnty_26007"
-90.3756934505209,34.6520945273535,"cnty_28143"
-94.3461678328725,39.0084325550743,"cnty_29095"
-96.1549351978069,41.2954094270776,"cnty_31055"
-87.2327188527226,38.3987320589724,"cnty_18125"
-88.8807516627671,37.4595994848596,"cnty_17087"
-86.4235368033076,36.9933794670613,"cnty_21227"
-87.5859317075379,38.0251478822994,"cnty_18163"
-87.4904973985319,36.8936627092841,"cnty_21047"
-85.963705115892,37.6982061271293,"cnty_21093"
-93.8825455599136,32.5799000181987,"cnty_22017"
-91.2414386346631,32.3650088706116,"cnty_22065"
-81.1636705298942,36.2058300100378,"cnty_37193"
-95.6044237045261,36.3717162492319,"cnty_40131"
-76.7793920485177,40.415498571485,"cnty_42043"
-91.5078185099821,38.4406668895239,"cnty_29073"
-83.0660978820177,34.753409511118,"cnty_45073"
-96.7690118772639,34.024749514615,"cnty_40095"
-101.490111455752,36.7478908053667,"cnty_40139"
-86.7843678916055,36.1694054774009,"cnty_47037"
-78.2243561126589,42.7019614467763,"cnty_36121"
-95.9044511130761,36.7152717544127,"cnty_40147"
-79.3785428230362,34.3915185875656,"cnty_45033"
-123.308793237962,45.2321988223753,"cnty_41071"
-81.7111144196585,28.7614597490863,"cnty_12069"
-82.9914923104775,30.1956764012832,"cnty_12121"
-89.5132773559693,40.5076240483963,"cnty_17179"
-87.8050592610361,34.7005077081823,"cnty_01033"
-94.256296923326,36.3387826786595,"cnty_05007"
