"countyFIPS","date","aerosols","pm25","State","deaths","cases","death_rate","case_rate"
"06003",2020-06-15,-2.36451644359988,NA,"CA",0,2,0,0.00177147918511957
"06003",2020-06-16,-1.4046646952617,NA,"CA",0,2,0,0.00177147918511957
"06003",2020-06-17,-0.977239727973525,NA,"CA",0,2,0,0.00177147918511957
"06003",2020-06-18,-0.471564273485774,NA,"CA",0,2,0,0.00177147918511957
"06003",2020-06-19,-1.24529719352758,NA,"CA",0,2,0,0.00177147918511957
"06003",2020-06-20,-2.44579458236417,NA,"CA",0,2,0,0.00177147918511957
"06003",2020-06-21,-1.67485177516884,NA,"CA",0,2,0,0.00177147918511957
"06003",2020-06-22,-1.50733125209858,NA,"CA",0,2,0,0.00177147918511957
"06003",2020-06-23,-0.347871758770194,NA,"CA",0,2,0,0.00177147918511957
"06003",2020-06-24,-1.52728211879883,NA,"CA",0,2,0,0.00177147918511957
"06003",2020-06-25,-2.8360719680754,NA,"CA",0,2,0,0.00177147918511957
"06003",2020-06-26,-1.70381033870151,NA,"CA",0,2,0,0.00177147918511957
"06003",2020-06-27,-1.50249334791693,NA,"CA",0,2,0,0.00177147918511957
"06003",2020-06-28,-0.702702820300759,NA,"CA",0,2,0,0.00177147918511957
"06003",2020-06-29,-0.846001327037454,33.3,"CA",0,2,0,0.00177147918511957
"06003",2020-06-30,-1.28349072456845,NA,"CA",0,2,0,0.00177147918511957
"06003",2020-07-01,-1.71460350706939,NA,"CA",0,2,0,0.00177147918511957
"06003",2020-07-02,-1.90076231956764,NA,"CA",0,2,0,0.00177147918511957
"06003",2020-07-03,-1.06416916847184,NA,"CA",0,2,0,0.00177147918511957
"06003",2020-07-04,NA,NA,"CA",0,2,0,0.00177147918511957
"06003",2020-07-05,-1.1176055960949,NA,"CA",0,2,0,0.00177147918511957
"06003",2020-07-06,-1.54201197496715,NA,"CA",0,2,0,0.00177147918511957
"06003",2020-07-07,-1.55198348059795,NA,"CA",0,2,0,0.00177147918511957
"06003",2020-07-08,-1.28004145622199,33.4,"CA",0,2,0,0.00177147918511957
"06003",2020-07-09,-0.805581152439993,9.08846153846154,"CA",0,2,0,0.00177147918511957
"06003",2020-07-10,-1.68389058113027,6.45769230769231,"CA",0,2,0,0.00177147918511957
"06003",2020-07-11,-1.6447017503832,7.00769230769231,"CA",0,2,0,0.00177147918511957
"06003",2020-07-12,-1.55079400539553,6.69230769230769,"CA",0,2,0,0.00177147918511957
"06003",2020-07-13,-1.64818531643904,6,"CA",0,2,0,0.00177147918511957
"06003",2020-07-14,-1.1129256486888,6.56538461538462,"CA",0,2,0,0.00177147918511957
"06003",2020-07-15,NA,6.47692307692308,"CA",0,2,0,0.00177147918511957
"06003",2020-07-16,-0.208418831228955,6.6,"CA",0,2,0,0.00177147918511957
"06003",2020-07-17,-2.39126212682155,5.88846153846154,"CA",0,2,0,0.00177147918511957
"06003",2020-07-18,-0.868697613478296,6.34230769230769,"CA",0,2,0,0.00177147918511957
"06003",2020-07-19,-0.0590210898584011,6.50384615384615,"CA",0,2,0,0.00177147918511957
"06003",2020-07-20,0.0308436056531038,5.97692307692308,"CA",0,2,0,0.00177147918511957
"06003",2020-07-21,-2.05430316231357,5.52692307692308,"CA",0,2,0,0.00177147918511957
"06003",2020-07-22,-0.542081296443277,5.86153846153846,"CA",0,2,0,0.00177147918511957
"06003",2020-07-23,-1.46944038830163,7.41923076923077,"CA",0,2,0,0.00177147918511957
"06003",2020-07-24,-1.99209570884842,8.27307692307692,"CA",0,2,0,0.00177147918511957
"06003",2020-07-25,NA,7.01923076923077,"CA",0,2,0,0.00177147918511957
"06003",2020-07-26,NA,5.86538461538462,"CA",0,2,0,0.00177147918511957
"06003",2020-07-27,NA,5.71923076923077,"CA",0,2,0,0.00177147918511957
"06003",2020-07-28,-1.83374541997952,6.26153846153846,"CA",0,2,0,0.00177147918511957
"06003",2020-07-29,-1.69661656158918,6.63461538461539,"CA",0,2,0,0.00177147918511957
"06003",2020-07-30,-1.19251872746141,6.39615384615385,"CA",0,2,0,0.00177147918511957
"06003",2020-07-31,-1.26972115039862,5.88076923076923,"CA",0,2,0,0.00177147918511957
"06003",2020-08-01,-1.49576830863889,5.91538461538462,"CA",0,2,0,0.00177147918511957
"06003",2020-08-02,-2.25670337667629,5.70384615384615,"CA",0,2,0,0.00177147918511957
"06003",2020-08-03,-1.7672279543432,5.96538461538462,"CA",0,2,0,0.00177147918511957
"06003",2020-08-04,-1.16401624679434,6.68461538461539,"CA",0,2,0,0.00177147918511957
"06003",2020-08-05,NA,6.73846153846154,"CA",0,2,0,0.00177147918511957
"06003",2020-08-06,-1.53391169419096,4.68461538461539,"CA",0,2,0,0.00177147918511957
"06003",2020-08-07,-2.08448952468434,6.41428571428572,"CA",0,2,0,0.00177147918511957
"06003",2020-08-08,-1.14249983429882,NA,"CA",0,2,0,0.00177147918511957
"06003",2020-08-09,-1.63732105873395,NA,"CA",0,2,0,0.00177147918511957
"06003",2020-08-10,-0.546654557259414,NA,"CA",0,2,0,0.00177147918511957
"06003",2020-08-11,-2.8711278438533,NA,"CA",0,2,0,0.00177147918511957
"06003",2020-08-12,-1.66497933864523,NA,"CA",0,2,0,0.00177147918511957
"06003",2020-08-13,-2.46311807632342,NA,"CA",0,2,0,0.00177147918511957
"06003",2020-08-14,-1.30570690168037,NA,"CA",0,2,0,0.00177147918511957
"06003",2020-08-15,-1.73577952385122,NA,"CA",0,2,0,0.00177147918511957
"06003",2020-08-16,-1.8772304058067,NA,"CA",0,2,0,0.00177147918511957
"06003",2020-08-17,-1.11363947391621,NA,"CA",0,2,0,0.00177147918511957
"06003",2020-08-18,-3.66696619986779,NA,"CA",0,2,0,0.00177147918511957
"06003",2020-08-19,3.36983985637941,NA,"CA",0,2,0,0.00177147918511957
"06003",2020-08-20,-0.878736853600426,62.3,"CA",0,2,0,0.00177147918511957
"06003",2020-08-21,-1.14554929541239,39.75,"CA",0,2,0,0.00177147918511957
"06003",2020-08-22,-1.81777886904399,19.2,"CA",0,2,0,0.00177147918511957
"06003",2020-08-23,-0.740324318409705,35.2307692307692,"CA",0,2,0,0.00177147918511957
"06003",2020-08-24,-1.68577234256954,21.4038461538462,"CA",0,2,0,0.00177147918511957
"06003",2020-08-25,-1.59664416312976,29.0423076923077,"CA",0,2,0,0.00177147918511957
"06003",2020-08-26,-1.66076803207512,19.7653846153846,"CA",0,2,0,0.00177147918511957
"06003",2020-08-27,-1.58630263805435,10.2461538461538,"CA",0,2,0,0.00177147918511957
"06003",2020-08-28,-2.18037771993243,19.8384615384615,"CA",0,2,0,0.00177147918511957
"06003",2020-08-29,-1.44707694649686,17.7538461538462,"CA",0,2,0,0.00177147918511957
"06003",2020-08-30,0.76972840726446,27.3423076923077,"CA",0,2,0,0.00177147918511957
"06003",2020-08-31,-1.36035102756383,31.1153846153846,"CA",0,2,0,0.00177147918511957
"06003",2020-09-01,-1.11006032981601,19.9384615384615,"CA",0,2,0,0.00177147918511957
"06003",2020-09-02,-1.03696632385127,33.8038461538462,"CA",0,2,0,0.00177147918511957
"06003",2020-09-03,-1.00158578260814,46.3653846153846,"CA",0,2,0,0.00177147918511957
"06003",2020-09-04,1.78045600652474,38.0538461538462,"CA",0,2,0,0.00177147918511957
"06003",2020-09-05,-0.0928818881511295,21.4230769230769,"CA",0,2,0,0.00177147918511957
"06003",2020-09-06,10.9749221801867,18.4384615384615,"CA",0,2,0,0.00177147918511957
"06003",2020-09-07,2.71789003656982,37.0730769230769,"CA",0,2,0,0.00177147918511957
"06003",2020-09-08,-1.67610583525698,62.4115384615385,"CA",0,2,0,0.00177147918511957
"06003",2020-09-09,1.13949266056201,16.8692307692308,"CA",0,2,0,0.00177147918511957
"06003",2020-09-10,5.30014562607764,61.16,"CA",0,2,0,0.00177147918511957
"06003",2020-09-11,1.27105480432547,NA,"CA",0,2,0,0.00177147918511957
"06003",2020-09-12,-0.327068477869622,NA,"CA",0,2,0,0.00177147918511957
"06003",2020-09-13,4.63410006236624,NA,"CA",0,2,0,0.00177147918511957
"06003",2020-09-14,NA,NA,"CA",0,2,0,0.00177147918511957
"06005",2020-03-15,-0.897625505924225,NA,"CA",0,0,0,0
"06005",2020-03-16,-1.55270481109619,NA,"CA",0,1,0,2.51559669953713e-05
"06005",2020-03-17,-1.47993501326541,NA,"CA",0,1,0,2.51559669953713e-05
"06005",2020-03-18,-0.594118982553482,NA,"CA",0,1,0,2.51559669953713e-05
"06005",2020-03-19,-1.44789516925812,NA,"CA",0,1,0,2.51559669953713e-05
"06005",2020-03-20,-1.11866676807404,NA,"CA",0,2,0,5.03119339907426e-05
"06005",2020-03-21,-2.28682041168213,NA,"CA",0,2,0,5.03119339907426e-05
"06005",2020-03-22,-0.561641174392756,NA,"CA",0,2,0,5.03119339907426e-05
"06005",2020-03-23,-1.25772154331207,NA,"CA",0,2,0,5.03119339907426e-05
"06005",2020-03-24,-2.79710240800399,NA,"CA",0,2,0,5.03119339907426e-05
"06005",2020-03-25,0.381759375333786,NA,"CA",0,2,0,5.03119339907426e-05
"06005",2020-03-26,-2.57649721247665,NA,"CA",0,2,0,5.03119339907426e-05
"06005",2020-03-27,-1.77771391099471,NA,"CA",0,2,0,5.03119339907426e-05
"06005",2020-03-28,-0.70723831653595,NA,"CA",0,2,0,5.03119339907426e-05
"06005",2020-03-29,-0.617114663124084,NA,"CA",0,2,0,5.03119339907426e-05
"06005",2020-03-30,-1.72942388057709,NA,"CA",0,2,0,5.03119339907426e-05
"06005",2020-03-31,-1.87634631151967,NA,"CA",0,2,0,5.03119339907426e-05
"06005",2020-04-01,-1.61853394223123,NA,"CA",0,3,0,7.54679009861139e-05
"06005",2020-04-02,-1.54294319430137,NA,"CA",0,3,0,7.54679009861139e-05
"06005",2020-04-03,-1.60619550943375,NA,"CA",0,3,0,7.54679009861139e-05
"06005",2020-04-04,-3.17252659797668,NA,"CA",0,3,0,7.54679009861139e-05
"06005",2020-04-05,-0.373918205499649,NA,"CA",0,3,0,7.54679009861139e-05
"06005",2020-04-06,-0.606783211231232,NA,"CA",0,3,0,7.54679009861139e-05
"06005",2020-04-07,0.180916965007782,NA,"CA",0,3,0,7.54679009861139e-05
"06005",2020-04-08,-0.86369600892067,NA,"CA",0,3,0,7.54679009861139e-05
"06005",2020-04-09,-0.16670735180378,NA,"CA",0,7,0,0.000176091768967599
"06005",2020-04-10,-1.93221867084503,NA,"CA",0,7,0,0.000176091768967599
"06005",2020-04-11,-0.937066770209838,NA,"CA",0,7,0,0.000176091768967599
"06005",2020-04-12,-0.841578757770788,NA,"CA",0,7,0,0.000176091768967599
"06005",2020-04-13,-1.75259131193161,NA,"CA",0,7,0,0.000176091768967599
"06005",2020-04-14,-1.55140365309328,NA,"CA",0,7,0,0.000176091768967599
"06005",2020-04-15,-1.61215043067932,NA,"CA",0,7,0,0.000176091768967599
"06005",2020-04-16,-1.82256040731408,NA,"CA",0,7,0,0.000176091768967599
"06005",2020-04-17,-3.12838555893411,NA,"CA",0,7,0,0.000176091768967599
"06005",2020-04-18,-0.962683928886833,NA,"CA",0,7,0,0.000176091768967599
"06005",2020-04-19,-1.42519582681899,NA,"CA",0,7,0,0.000176091768967599
"06005",2020-04-20,-2.3854400125295,NA,"CA",0,7,0,0.000176091768967599
"06005",2020-04-21,-1.79750649317658,NA,"CA",0,8,0,0.00020124773596297
"06005",2020-04-22,-2.39127455394827,NA,"CA",0,8,0,0.00020124773596297
"06005",2020-04-23,-1.61342823505402,NA,"CA",0,8,0,0.00020124773596297
"06005",2020-04-24,-1.59056176199655,NA,"CA",0,8,0,0.00020124773596297
"06005",2020-04-25,-1.69393231484766,NA,"CA",0,8,0,0.00020124773596297
"06005",2020-04-26,-1.61184656425281,NA,"CA",0,8,0,0.00020124773596297
"06005",2020-04-27,-2.08566563412089,NA,"CA",0,8,0,0.00020124773596297
"06005",2020-04-28,-1.42102752407032,NA,"CA",0,8,0,0.00020124773596297
"06005",2020-04-29,-1.27037698030582,NA,"CA",0,8,0,0.00020124773596297
"06005",2020-04-30,-1.77699828148066,NA,"CA",0,8,0,0.00020124773596297
"06005",2020-05-01,-1.65042224393028,NA,"CA",0,8,0,0.00020124773596297
"06005",2020-05-02,-2.29475796222671,NA,"CA",0,8,0,0.00020124773596297
"06005",2020-05-03,-2.11156511306523,NA,"CA",0,8,0,0.00020124773596297
"06005",2020-05-04,-1.48968423900586,NA,"CA",0,8,0,0.00020124773596297
"06005",2020-05-05,-1.63473832607432,NA,"CA",0,8,0,0.00020124773596297
"06005",2020-05-06,-1.57591116428547,NA,"CA",0,8,0,0.00020124773596297
"06005",2020-05-07,-1.72273159027027,NA,"CA",0,8,0,0.00020124773596297
"06005",2020-05-08,-2.11535668373018,NA,"CA",0,8,0,0.00020124773596297
"06005",2020-05-09,-1.48581448484423,NA,"CA",0,8,0,0.00020124773596297
"06005",2020-05-10,-1.51075120939383,NA,"CA",0,8,0,0.00020124773596297
"06005",2020-05-11,-1.57343327998923,NA,"CA",0,8,0,0.00020124773596297
"06005",2020-05-12,-2.34484648704763,NA,"CA",0,9,0,0.000226403702958342
"06005",2020-05-13,-2.6095700263966,NA,"CA",0,9,0,0.000226403702958342
"06005",2020-05-14,-1.43473212959395,NA,"CA",0,9,0,0.000226403702958342
"06005",2020-05-15,-1.62012362544763,NA,"CA",0,9,0,0.000226403702958342
"06005",2020-05-16,-1.63738417625474,NA,"CA",0,9,0,0.000226403702958342
"06005",2020-05-17,-1.01554977893786,NA,"CA",0,9,0,0.000226403702958342
"06005",2020-05-18,-0.340312038438231,NA,"CA",0,10,0,0.000251559669953713
"06005",2020-05-19,-2.69685721397094,NA,"CA",0,10,0,0.000251559669953713
"06005",2020-05-20,-1.71432828903039,NA,"CA",0,10,0,0.000251559669953713
"06005",2020-05-21,-1.58672928810278,NA,"CA",0,10,0,0.000251559669953713
"06005",2020-05-22,-1.59249258041541,NA,"CA",0,10,0,0.000251559669953713
"06005",2020-05-23,-1.60082251607583,NA,"CA",0,10,0,0.000251559669953713
"06005",2020-05-24,-1.88767719268719,NA,"CA",0,10,0,0.000251559669953713
"06005",2020-05-25,-1.46159183978923,NA,"CA",0,10,0,0.000251559669953713
"06005",2020-05-26,-1.3937036395067,NA,"CA",0,10,0,0.000251559669953713
"06005",2020-05-27,-1.58540463447743,NA,"CA",0,10,0,0.000251559669953713
"06005",2020-05-28,-1.50342062997045,NA,"CA",0,10,0,0.000251559669953713
"06005",2020-05-29,-1.9606667757026,NA,"CA",0,10,0,0.000251559669953713
"06005",2020-05-30,-1.35280042703921,NA,"CA",0,10,0,0.000251559669953713
"06005",2020-05-31,-1.23384559154495,NA,"CA",0,10,0,0.000251559669953713
"06005",2020-06-01,-1.81397730379041,NA,"CA",0,10,0,0.000251559669953713
"06005",2020-06-02,-1.60563254356559,NA,"CA",0,10,0,0.000251559669953713
"06005",2020-06-03,-1.78425359726003,NA,"CA",0,10,0,0.000251559669953713
"06005",2020-06-04,-1.54671144485408,NA,"CA",0,10,0,0.000251559669953713
"06005",2020-06-05,-1.49868464469793,NA,"CA",0,10,0,0.000251559669953713
"06005",2020-06-06,-1.3177366256727,NA,"CA",0,10,0,0.000251559669953713
"06005",2020-06-07,-1.62396247508138,NA,"CA",0,10,0,0.000251559669953713
"06005",2020-06-08,-1.68384730816071,NA,"CA",0,10,0,0.000251559669953713
"06005",2020-06-09,NA,NA,"CA",0,10,0,0.000251559669953713
"06005",2020-06-10,-1.68129521608349,NA,"CA",0,10,0,0.000251559669953713
"06005",2020-06-11,NA,NA,"CA",0,10,0,0.000251559669953713
"06005",2020-06-12,NA,NA,"CA",0,10,0,0.000251559669953713
"06005",2020-06-13,-1.82375696469121,NA,"CA",0,10,0,0.000251559669953713
"06005",2020-06-14,-1.74382030963948,NA,"CA",0,10,0,0.000251559669953713
"06005",2020-06-15,-1.42274921724939,NA,"CA",0,11,0,0.000276715636949084
"06005",2020-06-16,-1.34165394306329,NA,"CA",0,12,0,0.000301871603944456
"06005",2020-06-17,-1.45903742313544,NA,"CA",0,12,0,0.000301871603944456
"06005",2020-06-18,-1.47737967968148,NA,"CA",0,12,0,0.000301871603944456
"06005",2020-06-19,-1.68510115146431,NA,"CA",0,12,0,0.000301871603944456
"06005",2020-06-20,-2.23535943031375,NA,"CA",0,13,0,0.000327027570939827
"06005",2020-06-21,-1.44732752922872,NA,"CA",0,13,0,0.000327027570939827
"06005",2020-06-22,-1.72875666618274,NA,"CA",0,13,0,0.000327027570939827
"06005",2020-06-23,-1.63930277279167,NA,"CA",0,16,0,0.000402495471925941
"06005",2020-06-24,-1.66246116161276,NA,"CA",0,19,0,0.000477963372912055
"06005",2020-06-25,-1.86859893798749,NA,"CA",0,20,0,0.000503119339907426
"06005",2020-06-26,-1.51481884717989,NA,"CA",0,20,0,0.000503119339907426
"06005",2020-06-27,-1.42588442564037,NA,"CA",0,20,0,0.000503119339907426
"06005",2020-06-28,-1.53601224955763,NA,"CA",0,21,0,0.000528275306902797
"06005",2020-06-29,-1.55576884746486,NA,"CA",0,22,0,0.000553431273898169
"06005",2020-06-30,-1.57682609558277,NA,"CA",0,22,0,0.000553431273898169
"06005",2020-07-01,-1.46970421075701,NA,"CA",0,24,0,0.000603743207888911
"06005",2020-07-02,-1.46190792322097,NA,"CA",0,26,0,0.000654055141879654
"06005",2020-07-03,-1.5856937888093,NA,"CA",0,26,0,0.000654055141879654
"06005",2020-07-04,NA,NA,"CA",0,31,0,0.00077983497685651
"06005",2020-07-05,-1.6910267561245,NA,"CA",0,31,0,0.00077983497685651
"06005",2020-07-06,-1.47525909241787,NA,"CA",0,33,0,0.000830146910847253
"06005",2020-07-07,-1.39876800775525,NA,"CA",0,34,0,0.000855302877842624
"06005",2020-07-08,-1.60753786564048,NA,"CA",0,35,0,0.000880458844837996
"06005",2020-07-09,-1.64685320854483,NA,"CA",0,36,0,0.000905614811833367
"06005",2020-07-10,-2.11581134796354,NA,"CA",0,37,0,0.000930770778828738
"06005",2020-07-11,-1.61470620296512,NA,"CA",0,40,0,0.00100623867981485
"06005",2020-07-12,-1.48707726496201,NA,"CA",0,40,0,0.00100623867981485
"06005",2020-07-13,-1.37064701318581,NA,"CA",0,40,0,0.00100623867981485
"06005",2020-07-14,-1.58110702037744,NA,"CA",0,45,0,0.00113201851479171
"06005",2020-07-15,NA,NA,"CA",0,48,0,0.00120748641577782
"06005",2020-07-16,-1.90469181537395,NA,"CA",0,49,0,0.00123264238277319
"06005",2020-07-17,-1.65023215660569,NA,"CA",0,49,0,0.00123264238277319
"06005",2020-07-18,-1.62529897689621,NA,"CA",0,51,0,0.00128295431676394
"06005",2020-07-19,-1.72122347354694,NA,"CA",0,54,0,0.00135842221775005
"06005",2020-07-20,-1.90407611514896,NA,"CA",0,57,0,0.00143389011873616
"06005",2020-07-21,-2.26325440406864,NA,"CA",0,62,0,0.00155966995371302
"06005",2020-07-22,-1.74950802326377,NA,"CA",0,65,0,0.00163513785469913
"06005",2020-07-23,-1.72081875801014,NA,"CA",0,67,0,0.00168544978868988
"06005",2020-07-24,-1.83422732709642,NA,"CA",0,71,0,0.00178607365667136
"06005",2020-07-25,NA,NA,"CA",0,76,0,0.00191185349164822
"06005",2020-07-26,NA,NA,"CA",0,81,0,0.00203763332662508
"06005",2020-07-27,NA,NA,"CA",0,84,0,0.00211310122761119
"06005",2020-07-28,-1.60301971435537,NA,"CA",0,89,0,0.00223888106258805
"06005",2020-07-29,-1.41468870639741,NA,"CA",0,110,0,0.00276715636949084
"06005",2020-07-30,-1.75011971132888,NA,"CA",0,115,0,0.0028929362044677
"06005",2020-07-31,-1.71753383707869,NA,"CA",0,121,0,0.00304387200643993
"06005",2020-08-01,-1.75673913955614,NA,"CA",0,126,0,0.00316965184141678
"06005",2020-08-02,-1.71289104223123,NA,"CA",0,126,0,0.00316965184141678
"06005",2020-08-03,-1.46636452799362,NA,"CA",0,135,0,0.00339605554437513
"06005",2020-08-04,-1.51580107212003,NA,"CA",0,137,0,0.00344636747836587
"06005",2020-08-05,NA,NA,"CA",0,156,0,0.00392433085127792
"06005",2020-08-06,-1.5980398654931,NA,"CA",0,156,0,0.00392433085127792
"06005",2020-08-07,-1.76977787914574,NA,"CA",0,164,0,0.00412557858724089
"06005",2020-08-08,-1.6513196364022,NA,"CA",0,164,0,0.00412557858724089
"06005",2020-08-09,-1.72934687137531,NA,"CA",0,182,0,0.00457838599315758
"06005",2020-08-10,-1.77460277080335,NA,"CA",0,182,0,0.00457838599315758
"06005",2020-08-11,-1.95714378356712,NA,"CA",0,195,0,0.0049054135640974
"06005",2020-08-12,-1.63904917240073,NA,"CA",0,198,0,0.00498088146508352
"06005",2020-08-13,-1.85254275798719,NA,"CA",0,207,0,0.00520728516804186
"06005",2020-08-14,-1.63771960599491,NA,"CA",0,208,0,0.00523244113503723
"06005",2020-08-15,-0.404199126308508,NA,"CA",0,208,0,0.00523244113503723
"06005",2020-08-16,-1.91848878237626,NA,"CA",0,210,0,0.00528275306902797
"06005",2020-08-17,-2.41870093345905,NA,"CA",0,211,0,0.00530790903602334
"06005",2020-08-18,-0.410882567055642,NA,"CA",0,216,0,0.0054336888710002
"06005",2020-08-19,3.24615122529866,NA,"CA",0,218,0,0.00548400080499094
"06005",2020-08-20,-0.0278470925987045,NA,"CA",0,218,0,0.00548400080499094
"06005",2020-08-21,2.31520366668418,NA,"CA",0,221,0,0.00555946870597706
"06005",2020-08-22,0.367536842823395,NA,"CA",0,221,0,0.00555946870597706
"06005",2020-08-23,0.674052178858408,NA,"CA",14,221,0.000352183537935198,0.00555946870597706
"06005",2020-08-24,1.02777169452547,NA,"CA",14,224,0.000352183537935198,0.00563493660696317
"06005",2020-08-25,-1.63309949735234,NA,"CA",14,226,0.000352183537935198,0.00568524854095391
"06005",2020-08-26,-2.0034772922902,NA,"CA",14,231,0.000352183537935198,0.00581102837593077
"06005",2020-08-27,-1.9403098821618,NA,"CA",14,232,0.000352183537935198,0.00583618434292614
"06005",2020-08-28,-1.22262717636187,NA,"CA",14,232,0.000352183537935198,0.00583618434292614
"06005",2020-08-29,-1.29618269204997,NA,"CA",14,234,0.000352183537935198,0.00588649627691688
