"date","FIPS","hospitalizations","aerosols","pm25"
2020-09-02,"06051",0,0.119374498741133,13.7153846153846
2020-09-02,"06053",29,-1.48749017715616,8.19038461538461
2020-09-02,"06055",1,-0.968219697477174,10.0615384615385
2020-09-02,"06057",1,-2.0095071930032,16.1122171945702
2020-09-02,"06059",272,-1.08979562945816,10.8923076923077
2020-09-02,"06061",38,-1.90777830366581,24.7384615384615
2020-09-02,"06063",0,-0.311576455832088,24.6882352941176
2020-09-02,"06065",189,-0.724199950695246,14.0173076923077
2020-09-02,"06067",193,-0.74412552633094,20.4557692307692
2020-09-02,"06069",2,-1.52744150161787,10.3076923076923
2020-09-02,"06071",264,-0.40770155992404,13.1307692307692
2020-09-02,"06073",220,-1.4902962446229,7.94230769230769
2020-09-02,"06075",70,-0.694134473799811,12.1307692307692
2020-09-02,"06077",103,-0.977776730490876,18.7673076923077
2020-09-02,"06079",9,-1.65661266184895,6.57307692307692
2020-09-02,"06081",36,-1.77423153896044,34.3730769230769
2020-09-02,"06083",39,-1.34642279148045,6.86346153846154
2020-09-02,"06085",130,-1.36792574120728,14.2038461538462
2020-09-02,"06087",11,-1.2620925903315,9.06153846153846
2020-09-02,"06089",4,-1.90031003951794,18.8519230769231
2020-09-02,"06093",0,-1.0816123485552,3.76346153846154
2020-09-02,"06095",32,-0.309268087149003,18.9423076923077
2020-09-02,"06097",31,-1.0259757495314,5.43076923076923
2020-09-02,"06099",131,-1.31450629234445,23.5096153846154
2020-09-02,"06101",0,-0.840546071528958,25.1115384615385
2020-09-02,"06103",2,-0.909645795821759,21.5538461538462
2020-09-02,"06105",0,-2.13019505043589,4.76538461538462
2020-09-02,"06107",53,5.40077829361933,37.2769230769231
2020-09-02,"06109",2,-1.84797237331573,NA
2020-09-02,"06111",61,-1.57370603084847,8.18076923076923
2020-09-02,"06113",8,-0.467354863882573,18.9211538461538
2020-09-02,"06115",17,-0.887020647524703,19.1730769230769
2020-09-03,"06001",147,-1.10546374321128,16.7557692307692
2020-09-03,"06005",2,-0.977475285529501,NA
2020-09-03,"06007",20,0.0773558145128989,27.5346153846154
2020-09-03,"06009",5,-1.194852086005,24.8884615384615
2020-09-03,"06011",1,-0.0252974725762666,18.3346153846154
2020-09-03,"06013",71,-0.571327432990363,23.7519230769231
2020-09-03,"06015",0,0.856924641926596,2.80384615384615
2020-09-03,"06017",0,-1.37190955877344,NA
2020-09-03,"06019",156,-0.128890897990255,24.2019230769231
2020-09-03,"06021",0,2.28249418735832,24.8115384615385
2020-09-03,"06023",1,0.746433913707221,NA
2020-09-03,"06025",27,-1.01830816316901,9.25
2020-09-03,"06027",0,-1.39392852783454,12.3192307692308
2020-09-03,"06029",119,-0.59080756586717,35.3769230769231
2020-09-03,"06031",32,-0.894936347011966,28.8038461538462
2020-09-03,"06033",0,-0.529306859944494,NA
2020-09-03,"06035",0,-1.25708457358442,NA
2020-09-03,"06037",984,-1.6610807306527,15.7615384615384
2020-09-03,"06039",25,-0.814972514708094,29.5846153846154
2020-09-03,"06041",16,-0.378832072888922,14.2384615384615
2020-09-03,"06043",0,-1.30041891336432,26.1192307692308
2020-09-03,"06045",4,0.277851223944204,25.1653846153846
2020-09-03,"06047",27,-0.834765851498558,24.2884615384615
2020-09-03,"06049",0,-1.35275680547832,NA
2020-09-03,"06051",0,0.00530240871012575,15.5346153846154
2020-09-03,"06053",27,-1.12661588191938,10.8153846153846
2020-09-03,"06055",3,-0.602431478655178,6.57692307692308
2020-09-03,"06057",1,-1.21250225038439,22.6942307692308
2020-09-03,"06059",264,-1.21358215809087,12.2961538461538
2020-09-03,"06061",41,-0.784694820642519,21.6038461538462
2020-09-03,"06063",0,-0.374058065849404,80.5807692307692
2020-09-03,"06065",185,-1.03510264962099,14.7807692307693
2020-09-03,"06067",190,-0.565621396135023,15.0865384615384
2020-09-03,"06069",2,-1.25906229019391,12.3846153846154
2020-09-03,"06071",252,-0.556426584719932,16.8692307692308
2020-09-03,"06073",218,-1.45661866664708,10.0653846153846
2020-09-03,"06075",63,-0.245807170868197,17.7730769230769
2020-09-03,"06077",93,-0.281589917207496,18.3288461538462
2020-09-03,"06079",9,-1.52390486001788,11.8807692307692
2020-09-03,"06081",33,-1.92231721325293,15.1576923076923
2020-09-03,"06083",40,-1.35156685114061,10.2294871794872
2020-09-03,"06085",125,-0.952985763550756,13.0692307692308
2020-09-03,"06087",9,-1.72513234615253,11.4538461538462
2020-09-03,"06089",4,-1.39518710972784,26.8326923076923
2020-09-03,"06093",0,-1.13863372769888,10.3096153846154
2020-09-03,"06095",32,-0.332713574170926,11.8115384615385
2020-09-03,"06097",33,-0.481844633818253,4.70769230769231
2020-09-03,"06099",124,-0.105966284871057,23.5365384615384
2020-09-03,"06101",0,-0.215888857841653,21.45
2020-09-03,"06103",2,0.105549857020857,29.2884615384615
2020-09-03,"06105",0,1.1553450816122,34.6461538461538
2020-09-03,"06107",46,6.20127439498639,32.3365384615385
2020-09-03,"06109",2,-1.63426166586167,NA
2020-09-03,"06111",57,-1.38763737678568,10.8230769230769
2020-09-03,"06113",8,-0.64032787084574,16.1576923076923
2020-09-03,"06115",13,1.09296882152445,29.9
2020-09-04,"06001",142,-1.29504740238135,16.8269230769231
2020-09-04,"06005",2,-0.411595478653292,NA
2020-09-04,"06007",15,3.9120116233794,28.1115384615385
2020-09-04,"06009",4,-0.786292478441231,24.7807692307692
2020-09-04,"06011",1,1.11989717802774,18.8269230769231
2020-09-04,"06013",73,-1.33906650543156,20.125
2020-09-04,"06015",0,-1.41016380923048,4.23461538461538
2020-09-04,"06017",0,0.403090901569146,NA
2020-09-04,"06019",153,0.359128677823676,22.7269230769231
2020-09-04,"06021",0,1.72038763761572,25.4692307692308
2020-09-04,"06023",1,-1.96904739588861,NA
2020-09-04,"06025",25,-0.663969218730115,14.1384615384615
2020-09-04,"06027",0,-1.14317318797168,7.98461538461539
2020-09-04,"06029",98,-0.614741072058633,35.9153846153846
2020-09-04,"06031",35,-0.680527150630418,31.2538461538462
2020-09-04,"06033",0,-1.60329401493247,NA
2020-09-04,"06035",0,0.114271238843466,NA
2020-09-04,"06037",966,-1.55905192382954,21.6
2020-09-04,"06039",25,-0.792414738269661,29.3884615384615
2020-09-04,"06041",12,-1.69397795200652,15.1192307692308
2020-09-04,"06043",0,-1.20814380049654,18.0346153846154
2020-09-04,"06045",4,-1.77308628197673,14.875
2020-09-04,"06047",23,-0.705484185034684,21.8769230769231
2020-09-04,"06049",0,-0.558740048165654,NA
2020-09-04,"06051",0,-0.466211169958049,11.1038461538462
2020-09-04,"06053",26,-1.19913633148963,12.6153846153847
2020-09-04,"06055",3,-1.01156020164366,10.7038461538462
2020-09-04,"06057",1,0.799053539460284,28.1673076923077
2020-09-04,"06059",274,-1.08006393909493,16.6942307692307
2020-09-04,"06061",41,0.807902443816938,23.7769230769231
2020-09-04,"06063",0,1.2612546086306,70.7769230769231
2020-09-04,"06065",177,-1.34845680745229,17.55
2020-09-04,"06067",177,0.197991463095043,18.251923076923
2020-09-04,"06069",3,-1.57296757723029,14.9115384615385
2020-09-04,"06071",239,-0.59505710005735,22.8076923076923
2020-09-04,"06073",219,-1.39776962995616,13.4038461538462
2020-09-04,"06075",58,-1.18154545483447,18.8384615384615
2020-09-04,"06077",86,-0.570053977071987,16.3307692307692
2020-09-04,"06079",7,-1.38873761892206,15.1653846153846
2020-09-04,"06081",37,-1.9838795661902,12.1538461538462
2020-09-04,"06083",37,-1.19834606001103,15.425
2020-09-04,"06085",122,-1.39748718668773,13.15
2020-09-04,"06087",8,-1.62693083286462,14.3153846153846
2020-09-04,"06089",3,0.825770973960069,30.3076923076923
2020-09-04,"06093",0,0.1294032037266,30.2576923076923
2020-09-04,"06095",32,1.09728673100429,16.5653846153846
2020-09-04,"06097",37,-1.55720281601108,5.98076923076923
2020-09-04,"06099",126,-0.708532288669823,20.4788461538461
2020-09-04,"06101",0,3.52967548370714,23.9615384615385
2020-09-04,"06103",2,1.99470975478947,32.6615384615385
2020-09-04,"06105",0,0.705051753670098,44.7576923076923
2020-09-04,"06107",44,5.18750915238423,32.4288461538462
2020-09-04,"06109",1,-1.21877288642757,NA
2020-09-04,"06111",50,-1.17725300788948,14.9653846153846
2020-09-04,"06113",8,3.03217077255121,17.1615384615385
2020-09-04,"06115",16,2.65916917043522,43.7307692307692
2020-09-05,"06001",145,-1.29558491706885,21.0403846153846
2020-09-05,"06005",1,-0.639678418636051,NA
2020-09-05,"06007",15,-1.24580109119363,37.2423076923077
2020-09-05,"06009",3,0.91486477851959,27.9192307692308
2020-09-05,"06011",1,-0.688887238501722,35.6
2020-09-05,"06013",73,-1.41184545369282,18.9519230769231
2020-09-05,"06015",0,-1.98166493432403,9.51538461538462
2020-09-05,"06017",0,-0.264859561783487,NA
2020-09-05,"06019",153,-0.915943417437808,18.4673076923076
2020-09-05,"06021",0,-0.318166881799337,67.1038461538462
2020-09-05,"06023",1,-1.98520767688667,NA
2020-09-05,"06025",26,-0.653307225736642,10.3
2020-09-05,"06027",0,-0.809353411198542,13.3192307692308
2020-09-05,"06029",83,-0.985154509543956,58.0423076923077
2020-09-05,"06031",32,-1.14912915828911,28.0038461538462
2020-09-05,"06033",1,-1.68396794795919,NA
2020-09-05,"06035",0,-0.775740656007642,NA
2020-09-05,"06037",943,-1.57650239274355,21.0211538461539
2020-09-05,"06039",23,-0.605434417725268,26.5307692307692
2020-09-05,"06041",13,-1.78560898932708,19.9538461538462
2020-09-05,"06043",0,7.83343076705601,16.1692307692308
2020-09-05,"06045",4,-1.39303646213022,19.3557692307693
2020-09-05,"06047",26,-0.87449471238133,22.3076923076923
2020-09-05,"06049",0,0.39632996916814,NA
2020-09-05,"06051",0,-0.103295557200782,39.6653846153846
2020-09-05,"06053",27,-1.39532722246951,15.0192307692308
2020-09-05,"06055",3,-1.70149767399019,19.6653846153846
2020-09-05,"06057",0,-1.09335729828924,32.6865384615384
2020-09-05,"06059",253,-1.22199570685598,22.0480769230769
2020-09-05,"06061",42,0.954836223961376,42.2769230769231
2020-09-05,"06063",0,0.987008333206461,54.6884615384616
2020-09-05,"06065",171,-0.533182322979506,15.2596153846154
2020-09-05,"06067",168,-0.808888196944848,22.325
2020-09-05,"06069",1,-1.597437500953,14.5423076923077
2020-09-05,"06071",243,-0.57362210825684,14.6923076923077
2020-09-05,"06073",193,-1.67168939113427,18.2807692307692
2020-09-05,"06075",51,-1.10249175930491,20.7730769230769
2020-09-05,"06077",88,-0.468101739883225,18.0057692307692
2020-09-05,"06079",6,-1.50389182567533,15.1615384615385
2020-09-05,"06081",35,-2.05329704284581,16.3076923076923
2020-09-05,"06083",41,-1.23428785800882,17.9519230769231
2020-09-05,"06085",124,-1.35557480625022,19.4807692307692
2020-09-05,"06087",8,-1.7613078328161,16.2655769230769
2020-09-05,"06089",3,4.70380518407332,56.0653846153846
2020-09-05,"06093",0,-0.440176337956883,51.1634615384615
2020-09-05,"06095",37,-1.02172362804597,21.7576923076923
2020-09-05,"06097",34,-1.54990754202444,9.83076923076923
2020-09-05,"06099",131,-0.855368196965118,17.35
2020-09-05,"06101",0,-1.55924678072445,40.2346153846154
2020-09-05,"06103",2,-0.782220363616613,54.0769230769231
2020-09-05,"06105",0,-1.47126877307725,23.7307692307692
2020-09-05,"06107",52,-0.899693623470421,33.0769230769231
2020-09-05,"06109",1,8.39426471595333,NA
2020-09-05,"06111",50,-1.69543468976921,17.2576923076923
2020-09-05,"06113",10,-1.21954488754221,27.0846153846154
2020-09-05,"06115",19,-1.31058407391496,44.1
2020-09-06,"06001",146,-1.27636265754544,29.0634615384615
2020-09-06,"06005",2,-0.933375477789775,NA
2020-09-06,"06007",20,2.64089985059808,39.2384615384615
2020-09-06,"06009",2,-0.518934163595597,17.4230769230769
2020-09-06,"06011",0,-0.633609113959016,60.0884615384615
2020-09-06,"06013",68,-1.68418312072563,28.9269230769231
2020-09-06,"06015",0,-1.04036969821194,12.3384615384615
2020-09-06,"06017",0,5.4415230394576,NA
2020-09-06,"06019",152,4.78901507277846,25.2076923076924
2020-09-06,"06021",0,-0.102070511589565,110.334615384615
2020-09-06,"06023",1,-1.75886151133612,NA
2020-09-06,"06025",30,-0.725037097932212,19.0115384615385
2020-09-06,"06027",0,1.75198054313586,93.0230769230769
2020-09-06,"06029",80,-0.589993031488802,46.2884615384615
2020-09-06,"06031",35,0.0409189177377335,30.7038461538462
2020-09-06,"06033",0,-1.78166437148973,NA
2020-09-06,"06035",0,3.66685172758802,NA
2020-09-06,"06037",942,2.80648374558,16.0283076923077
2020-09-06,"06039",25,14.0362672805827,31.4
2020-09-06,"06041",13,-1.81631446773748,23.5346153846154
2020-09-06,"06043",0,15.7468511098682,23.5923076923077
2020-09-06,"06045",5,-1.99738689838508,33.4961538461538
2020-09-06,"06047",27,-1.0710662065823,29.0115384615385
2020-09-06,"06049",0,2.8992161750825,NA
2020-09-06,"06051",0,13.4626483917275,189.942307692308
2020-09-06,"06053",28,-1.26009082352026,21.0346153846154
2020-09-06,"06055",4,-1.6449431180947,23.9961538461538
2020-09-06,"06057",2,7.77769858160319,15.2096153846154
2020-09-06,"06059",238,-0.833225667477486,20.0461538461538
2020-09-06,"06061",41,9.16530704499287,24.4846153846154
2020-09-06,"06063",0,7.78926420212016,24.9192307692308
2020-09-06,"06065",171,-0.505992710590149,11.4538461538462
2020-09-06,"06067",161,-0.280379503965458,41.1230769230769
2020-09-06,"06069",1,-1.57873443560434,22.4538461538462
2020-09-06,"06071",228,-0.207103586685329,12.5576923076923
2020-09-06,"06073",195,-1.52943444252058,24.2115384615385
2020-09-06,"06075",57,-1.07064170312402,29.9
2020-09-06,"06077",86,-0.42784005403436,35.6538461538461
2020-09-06,"06079",7,-1.67689752578545,19.6192307692308
2020-09-06,"06081",30,-2.25613395879158,24.5884615384615
2020-09-06,"06083",44,-1.14168524742159,19.325
2020-09-06,"06085",116,-1.20812984518314,29.6538461538462
2020-09-06,"06087",9,-1.82379460334976,19.8538461538462
2020-09-06,"06089",2,-1.11176884174458,47.751923076923
2020-09-06,"06093",0,3.26437611561913,59.4192307692308
2020-09-06,"06095",32,-0.942414641379911,41.4576923076923
2020-09-06,"06097",37,-1.72828865051319,11.3692307692308
2020-09-06,"06099",134,-1.14467227459078,34.1173076923077
2020-09-06,"06101",0,-0.373479217291284,46.1692307692308
2020-09-06,"06103",2,-0.438930988311231,53.6115384615385
2020-09-06,"06105",0,0.963366927343108,29.3769230769231
2020-09-06,"06107",55,0.44072526693392,35.3961538461539
2020-09-06,"06109",0,9.19464874267843,NA
2020-09-06,"06111",52,-1.76148974895403,10.4538461538462
2020-09-06,"06113",9,-1.20748949050766,57.65
2020-09-06,"06115",19,7.64587497710858,29.1384615384615
2020-09-07,"06001",148,-1.11184001917261,31.3884615384615
2020-09-07,"06005",2,7.82275676726339,NA
2020-09-07,"06007",23,2.88427233695862,40.7192307692308
2020-09-07,"06009",1,5.81345105171371,11.7769230769231
2020-09-07,"06011",0,7.47974681853932,43.3807692307692
2020-09-07,"06013",64,-1.01194882392876,30.6519230769231
2020-09-07,"06015",0,-1.69483255710729,14.7115384615385
2020-09-07,"06017",0,7.05600261687934,NA
2020-09-07,"06019",153,0.373199988007409,32.998076923077
2020-09-07,"06021",0,5.81865110251351,89.4769230769231
2020-09-07,"06023",1,-1.75886415131463,NA
2020-09-07,"06025",29,1.42450129985964,15.5038461538462
2020-09-07,"06027",0,10.7412295220104,72.9538461538462
2020-09-07,"06029",84,3.39685654639813,66.5711538461538
2020-09-07,"06031",32,2.57956671714857,40.9076923076923
2020-09-07,"06033",0,-1.42524951873888,NA
2020-09-07,"06035",0,-1.45302798793274,NA
2020-09-07,"06037",936,4.2402892112778,18.4038461538462
2020-09-07,"06039",25,2.1365487575522,54.6423076923077
2020-09-07,"06041",14,-1.63749871377336,18.5807692307692
2020-09-07,"06043",0,5.43815517424872,38.1307692307692
2020-09-07,"06045",4,-0.798078707942996,23.975
2020-09-07,"06047",22,-1.00307197589705,36.5730769230769
2020-09-07,"06049",0,-1.24403990344507,NA
2020-09-07,"06051",0,2.00393758624499,58.45
2020-09-07,"06053",28,4.31743371522023,27.1711538461538
2020-09-07,"06055",5,1.33671712875512,22.7615384615385
2020-09-07,"06057",2,1.07320058345749,12.1788461538462
2020-09-07,"06059",242,4.91109432393288,17.8653846153846
2020-09-07,"06061",37,2.39627742767233,15.9923076923077
2020-09-07,"06063",0,0.759329497814397,37.0153846153846
2020-09-07,"06065",175,4.68183135985756,18.475
2020-09-07,"06067",141,3.44007539749244,39.7115384615385
2020-09-07,"06069",1,-1.15652835369226,42.2346153846154
2020-09-07,"06071",224,10.6421459122972,31.5692307692308
2020-09-07,"06073",211,1.20751514330087,18.0346153846154
2020-09-07,"06075",63,-0.341848075389978,28.5346153846154
2020-09-07,"06077",87,0.618287759687308,40.2423076923077
2020-09-07,"06079",10,9.37416744231032,23.8576923076923
2020-09-07,"06081",39,-2.01373898983068,31.8076923076923
2020-09-07,"06083",39,5.77121820721186,20.0096153846154
2020-09-07,"06085",118,-1.41526377853326,39.0769230769231
2020-09-07,"06087",10,-1.28574994771067,28.85
2020-09-07,"06089",2,-1.50882768630918,44.3826923076924
2020-09-07,"06093",0,-1.25099303120429,44.4500000000001
2020-09-07,"06095",27,1.19050987092727,38.9423076923077
2020-09-07,"06097",38,-1.51238441467221,13.8653846153846
2020-09-07,"06099",142,-0.341680824756478,43.3788461538462
2020-09-07,"06101",0,5.04180479049469,47.3038461538462
2020-09-07,"06103",1,4.03399753570959,40.5038461538462
2020-09-07,"06105",0,-1.472071886062,58.1461538461539
2020-09-07,"06107",57,1.99638307094773,50.4826923076923
2020-09-07,"06109",0,6.77243933270702,NA
2020-09-07,"06111",58,2.42295956611897,18.15
2020-09-07,"06113",8,4.39997148513921,56.8788461538462
2020-09-07,"06115",18,2.04268937010901,22.8807692307692
2020-09-08,"06001",154,5.098140478132,19.3980769230769
2020-09-08,"06005",1,-0.544783599646907,NA
2020-09-08,"06007",24,0.0313082560896741,51.1423076923077
2020-09-08,"06009",1,-0.73260594391635,48.1384615384615
2020-09-08,"06011",0,2.89084892597366,49.2807692307692
2020-09-08,"06013",62,4.27162492275153,22.4961538461539
2020-09-08,"06015",0,4.53459850736977,29.8807692307692
2020-09-08,"06017",0,-0.978884718992168,NA
2020-09-08,"06019",145,0.164722413860053,43.7326923076923
2020-09-08,"06021",0,-0.235640650617351,62.9192307692308
2020-09-08,"06023",3,3.11757970998673,NA
2020-09-08,"06025",22,7.07351207732855,14.75
2020-09-08,"06027",0,-0.467720687388802,133.461538461538
2020-09-08,"06029",89,-0.118544717020912,47.8653846153846
2020-09-08,"06031",36,1.36608636447602,59.3615384615385
2020-09-08,"06033",1,4.69510511078126,NA
2020-09-08,"06035",0,-1.61581230163865,NA
2020-09-08,"06037",940,1.59025850920175,17.7769230769231
2020-09-08,"06039",22,2.4145741102031,51.5153846153846
2020-09-08,"06041",14,6.07796311378222,15.8923076923077
2020-09-08,"06043",0,1.36862850189358,60.4076923076923
2020-09-08,"06045",4,7.32543778418878,72.1250000000001
2020-09-08,"06047",20,0.501720130443004,45.1615384615385
2020-09-08,"06049",0,-1.31829694647807,NA
2020-09-08,"06051",0,0.217599541639036,108.415384615385
2020-09-08,"06053",30,4.82799053192278,13.8057692307693
2020-09-08,"06055",4,4.11695910940854,22.8615384615385
2020-09-08,"06057",2,-1.10485104848018,40.5939560439561
2020-09-08,"06059",234,6.26062369346131,11.8634615384615
2020-09-08,"06061",37,-0.943855166434843,47.2884615384615
2020-09-08,"06063",0,-1.85663640499449,49.7166666666667
2020-09-08,"06065",185,5.12478101811609,17.7615384615385
2020-09-08,"06067",157,0.361212173495301,50.9288461538462
2020-09-08,"06069",0,5.37314462661134,23.7038461538462
2020-09-08,"06071",214,3.8007806539533,43.7961538461538
